nohup: ignoring input

=================================================================
========================== Tiny-ImageNet ==========================
=================================================================

Download not needed, files already on disk.
Download not needed, files already on disk.
==========	 task: 0	 categories: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19] 	==========
epoch: 1	 task: 0 	 category: 0 	 loss: 0.035673 	 posloss: 44.734108 	 negloss: 0.045568
epoch: 70	 task: 8 	 category: 173 	 loss: 0.004559 	 posloss: 4.742630 	 negloss: 0.052208
epoch: 75	 task: 8 	 category: 173 	 loss: 0.004252 	 posloss: 4.402407 	 negloss: 0.054772
epoch: 80	 task: 8 	 category: 173 	 loss: 0.004082 	 posloss: 4.211068 	 negloss: 0.052831
epoch: 85	 task: 8 	 category: 173 	 loss: 0.004033 	 posloss: 4.107137 	 negloss: 0.052187
epoch: 90	 task: 8 	 category: 173 	 loss: 0.003873 	 posloss: 3.849698 	 negloss: 0.058270
epoch: 95	 task: 8 	 category: 173 	 loss: 0.003414 	 posloss: 3.459283 	 negloss: 0.047421
epoch: 100	 task: 8 	 category: 173 	 loss: 0.003214 	 posloss: 3.208559 	 negloss: 0.044581
means tensor([ 0.1173,  0.0052, -0.0030,  ...,  0.0287, -0.0065, -0.0522])
degree 94
epoch: 1	 task: 8 	 category: 174 	 loss: 0.037736 	 posloss: 47.272022 	 negloss: 0.050097
epoch: 5	 task: 8 	 category: 174 	 loss: 0.010632 	 posloss: 12.532249 	 negloss: 0.050740
epoch: 10	 task: 8 	 category: 174 	 loss: 0.009950 	 posloss: 11.740769 	 negloss: 0.049124
epoch: 15	 task: 8 	 category: 174 	 loss: 0.009259 	 posloss: 10.925938 	 negloss: 0.047752
epoch: 20	 task: 8 	 category: 174 	 loss: 0.009188 	 posloss: 10.710082 	 negloss: 0.053454
epoch: 25	 task: 8 	 category: 174 	 loss: 0.008696 	 posloss: 10.050092 	 negloss: 0.054042
epoch: 30	 task: 8 	 category: 174 	 loss: 0.008267 	 posloss: 9.553043 	 negloss: 0.047976
epoch: 35	 task: 8 	 category: 174 	 loss: 0.007962 	 posloss: 9.148395 	 negloss: 0.054829
epoch: 40	 task: 8 	 category: 174 	 loss: 0.007447 	 posloss: 8.533360 	 negloss: 0.050466
epoch: 45	 task: 8 	 category: 174 	 loss: 0.007072 	 posloss: 8.028910 	 negloss: 0.049609
epoch: 50	 task: 8 	 category: 174 	 loss: 0.006720 	 posloss: 7.681222 	 negloss: 0.046559
epoch: 55	 task: 8 	 category: 174 	 loss: 0.006117 	 posloss: 6.966055 	 negloss: 0.044603
epoch: 60	 task: 8 	 category: 174 	 loss: 0.005811 	 posloss: 6.596009 	 negloss: 0.044351
epoch: 65	 task: 8 	 category: 174 	 loss: 0.005718 	 posloss: 6.500788 	 negloss: 0.040102
epoch: 70	 task: 8 	 category: 174 	 loss: 0.005247 	 posloss: 5.938183 	 negloss: 0.040948
epoch: 75	 task: 8 	 category: 174 	 loss: 0.005141 	 posloss: 5.834568 	 negloss: 0.036691
epoch: 80	 task: 8 	 category: 174 	 loss: 0.004770 	 posloss: 5.392074 	 negloss: 0.035564
epoch: 85	 task: 8 	 category: 174 	 loss: 0.004292 	 posloss: 4.822402 	 negloss: 0.034020
epoch: 90	 task: 8 	 category: 174 	 loss: 0.004085 	 posloss: 4.632217 	 negloss: 0.031401
epoch: 95	 task: 8 	 category: 174 	 loss: 0.004023 	 posloss: 4.529075 	 negloss: 0.032670
epoch: 100	 task: 8 	 category: 174 	 loss: 0.003598 	 posloss: 3.963892 	 negloss: 0.028733
means tensor([ 0.0185, -0.0633, -0.0045,  ..., -0.0036,  0.0670,  0.0371])
degree 120
epoch: 1	 task: 8 	 category: 175 	 loss: 0.035566 	 posloss: 44.486553 	 negloss: 0.050889
epoch: 5	 task: 8 	 category: 175 	 loss: 0.010574 	 posloss: 12.454907 	 negloss: 0.051826
epoch: 10	 task: 8 	 category: 175 	 loss: 0.009287 	 posloss: 10.919598 	 negloss: 0.047076
epoch: 15	 task: 8 	 category: 175 	 loss: 0.008463 	 posloss: 9.921154 	 negloss: 0.047860
epoch: 20	 task: 8 	 category: 175 	 loss: 0.008030 	 posloss: 9.202540 	 negloss: 0.055831
epoch: 25	 task: 8 	 category: 175 	 loss: 0.007493 	 posloss: 8.408390 	 negloss: 0.058291
epoch: 30	 task: 8 	 category: 175 	 loss: 0.006804 	 posloss: 7.665273 	 negloss: 0.053368
epoch: 35	 task: 8 	 category: 175 	 loss: 0.006542 	 posloss: 7.220657 	 negloss: 0.053198
epoch: 40	 task: 8 	 category: 175 	 loss: 0.005913 	 posloss: 6.532989 	 negloss: 0.053499
epoch: 45	 task: 8 	 category: 175 	 loss: 0.005316 	 posloss: 5.921474 	 negloss: 0.046448
epoch: 50	 task: 8 	 category: 175 	 loss: 0.005040 	 posloss: 5.541459 	 negloss: 0.042073
epoch: 55	 task: 8 	 category: 175 	 loss: 0.004800 	 posloss: 5.308081 	 negloss: 0.044029
epoch: 60	 task: 8 	 category: 175 	 loss: 0.004627 	 posloss: 4.943118 	 negloss: 0.046881
epoch: 65	 task: 8 	 category: 175 	 loss: 0.004115 	 posloss: 4.463665 	 negloss: 0.041666
epoch: 70	 task: 8 	 category: 175 	 loss: 0.003636 	 posloss: 4.011458 	 negloss: 0.032384
epoch: 75	 task: 8 	 category: 175 	 loss: 0.003178 	 posloss: 3.410687 	 negloss: 0.033232
epoch: 80	 task: 8 	 category: 175 	 loss: 0.003519 	 posloss: 3.753095 	 negloss: 0.038681
epoch: 85	 task: 8 	 category: 175 	 loss: 0.003240 	 posloss: 3.330119 	 negloss: 0.042990
epoch: 90	 task: 8 	 category: 175 	 loss: 0.003386 	 posloss: 3.536429 	 negloss: 0.041989
epoch: 95	 task: 8 	 category: 175 	 loss: 0.002967 	 posloss: 3.102716 	 negloss: 0.034188
epoch: 100	 task: 8 	 category: 175 	 loss: 0.002376 	 posloss: 2.446970 	 negloss: 0.030632
means tensor([ 0.0142,  0.0073,  0.0028,  ..., -0.0094, -0.0012,  0.0007])
degree 118
epoch: 1	 task: 8 	 category: 176 	 loss: 0.041781 	 posloss: 52.434433 	 negloss: 0.050390
epoch: 5	 task: 8 	 category: 176 	 loss: 0.009990 	 posloss: 11.742924 	 negloss: 0.054045
epoch: 10	 task: 8 	 category: 176 	 loss: 0.009141 	 posloss: 10.608683 	 negloss: 0.054330
epoch: 15	 task: 8 	 category: 176 	 loss: 0.008873 	 posloss: 10.211660 	 negloss: 0.055650
epoch: 20	 task: 8 	 category: 176 	 loss: 0.008465 	 posloss: 9.631021 	 negloss: 0.060195
epoch: 25	 task: 8 	 category: 176 	 loss: 0.007867 	 posloss: 8.793164 	 negloss: 0.062837
epoch: 30	 task: 8 	 category: 176 	 loss: 0.007568 	 posloss: 8.560513 	 negloss: 0.057225
epoch: 35	 task: 8 	 category: 176 	 loss: 0.007101 	 posloss: 8.000657 	 negloss: 0.057276
epoch: 40	 task: 8 	 category: 176 	 loss: 0.006912 	 posloss: 7.692127 	 negloss: 0.057549
epoch: 45	 task: 8 	 category: 176 	 loss: 0.006503 	 posloss: 7.311226 	 negloss: 0.051619
epoch: 50	 task: 8 	 category: 176 	 loss: 0.006138 	 posloss: 6.881288 	 negloss: 0.048655
epoch: 55	 task: 8 	 category: 176 	 loss: 0.005834 	 posloss: 6.508153 	 negloss: 0.048833
epoch: 60	 task: 8 	 category: 176 	 loss: 0.005685 	 posloss: 6.258104 	 negloss: 0.052584
epoch: 65	 task: 8 	 category: 176 	 loss: 0.005200 	 posloss: 5.841810 	 negloss: 0.038364
epoch: 70	 task: 8 	 category: 176 	 loss: 0.005082 	 posloss: 5.676456 	 negloss: 0.042962
epoch: 75	 task: 8 	 category: 176 	 loss: 0.004874 	 posloss: 5.377821 	 negloss: 0.042369
epoch: 80	 task: 8 	 category: 176 	 loss: 0.004471 	 posloss: 4.880089 	 negloss: 0.038789
epoch: 85	 task: 8 	 category: 176 	 loss: 0.004408 	 posloss: 4.842072 	 negloss: 0.041919
epoch: 90	 task: 8 	 category: 176 	 loss: 0.004279 	 posloss: 4.691824 	 negloss: 0.037521
epoch: 95	 task: 8 	 category: 176 	 loss: 0.003972 	 posloss: 4.423476 	 negloss: 0.034100
epoch: 100	 task: 8 	 category: 176 	 loss: 0.003636 	 posloss: 4.016452 	 negloss: 0.032091
means tensor([ 0.0089,  0.0126, -0.0057,  ..., -0.0190, -0.0038,  0.0113])
degree 108
epoch: 1	 task: 8 	 category: 177 	 loss: 0.036559 	 posloss: 46.051918 	 negloss: 0.038666
epoch: 5	 task: 8 	 category: 177 	 loss: 0.011833 	 posloss: 14.161634 	 negloss: 0.045070
epoch: 10	 task: 8 	 category: 177 	 loss: 0.010445 	 posloss: 12.474362 	 negloss: 0.042368
epoch: 15	 task: 8 	 category: 177 	 loss: 0.009567 	 posloss: 11.296631 	 negloss: 0.049950
epoch: 20	 task: 8 	 category: 177 	 loss: 0.009324 	 posloss: 10.865090 	 negloss: 0.056297
epoch: 25	 task: 8 	 category: 177 	 loss: 0.008572 	 posloss: 9.878951 	 negloss: 0.054291
epoch: 30	 task: 8 	 category: 177 	 loss: 0.008050 	 posloss: 9.305176 	 negloss: 0.050071
epoch: 35	 task: 8 	 category: 177 	 loss: 0.007450 	 posloss: 8.530902 	 negloss: 0.049875
epoch: 40	 task: 8 	 category: 177 	 loss: 0.007048 	 posloss: 8.132759 	 negloss: 0.043349
epoch: 45	 task: 8 	 category: 177 	 loss: 0.006617 	 posloss: 7.579877 	 negloss: 0.043596
epoch: 50	 task: 8 	 category: 177 	 loss: 0.006130 	 posloss: 7.072058 	 negloss: 0.040782
epoch: 55	 task: 8 	 category: 177 	 loss: 0.006012 	 posloss: 6.809896 	 negloss: 0.044205
epoch: 60	 task: 8 	 category: 177 	 loss: 0.005550 	 posloss: 6.288854 	 negloss: 0.040887
epoch: 65	 task: 8 	 category: 177 	 loss: 0.005118 	 posloss: 5.780387 	 negloss: 0.037912
epoch: 70	 task: 8 	 category: 177 	 loss: 0.004772 	 posloss: 5.402584 	 negloss: 0.034526
epoch: 75	 task: 8 	 category: 177 	 loss: 0.004546 	 posloss: 5.090777 	 negloss: 0.038344
epoch: 80	 task: 8 	 category: 177 	 loss: 0.004157 	 posloss: 4.658684 	 negloss: 0.034828
epoch: 85	 task: 8 	 category: 177 	 loss: 0.004081 	 posloss: 4.522415 	 negloss: 0.034056
epoch: 90	 task: 8 	 category: 177 	 loss: 0.003493 	 posloss: 3.839574 	 negloss: 0.032665
epoch: 95	 task: 8 	 category: 177 	 loss: 0.003316 	 posloss: 3.684675 	 negloss: 0.028778
epoch: 100	 task: 8 	 category: 177 	 loss: 0.003159 	 posloss: 3.482706 	 negloss: 0.028928
means tensor([ 0.0289,  0.0388, -0.0051,  ..., -0.0231, -0.0201,  0.1203])
degree 106
epoch: 1	 task: 8 	 category: 178 	 loss: 0.037579 	 posloss: 47.102379 	 negloss: 0.048211
epoch: 5	 task: 8 	 category: 178 	 loss: 0.011260 	 posloss: 13.236483 	 negloss: 0.061921
epoch: 10	 task: 8 	 category: 178 	 loss: 0.010038 	 posloss: 11.758623 	 negloss: 0.049954
epoch: 15	 task: 8 	 category: 178 	 loss: 0.009105 	 posloss: 10.548148 	 negloss: 0.057773
epoch: 20	 task: 8 	 category: 178 	 loss: 0.008832 	 posloss: 10.198719 	 negloss: 0.057770
epoch: 25	 task: 8 	 category: 178 	 loss: 0.008478 	 posloss: 9.615863 	 negloss: 0.065020
epoch: 30	 task: 8 	 category: 178 	 loss: 0.007822 	 posloss: 8.794736 	 negloss: 0.059972
epoch: 35	 task: 8 	 category: 178 	 loss: 0.007271 	 posloss: 8.175584 	 negloss: 0.056003
epoch: 40	 task: 8 	 category: 178 	 loss: 0.006757 	 posloss: 7.565871 	 negloss: 0.053644
epoch: 45	 task: 8 	 category: 178 	 loss: 0.006224 	 posloss: 6.987151 	 negloss: 0.051539
epoch: 50	 task: 8 	 category: 178 	 loss: 0.006230 	 posloss: 6.889818 	 negloss: 0.055150
epoch: 55	 task: 8 	 category: 178 	 loss: 0.005580 	 posloss: 6.096930 	 negloss: 0.046618
epoch: 60	 task: 8 	 category: 178 	 loss: 0.005076 	 posloss: 5.599159 	 negloss: 0.043359
epoch: 65	 task: 8 	 category: 178 	 loss: 0.005010 	 posloss: 5.519245 	 negloss: 0.044231
epoch: 70	 task: 8 	 category: 178 	 loss: 0.004619 	 posloss: 5.070545 	 negloss: 0.044302
epoch: 75	 task: 8 	 category: 178 	 loss: 0.004248 	 posloss: 4.546510 	 negloss: 0.043624
epoch: 80	 task: 8 	 category: 178 	 loss: 0.004020 	 posloss: 4.328775 	 negloss: 0.043017
epoch: 85	 task: 8 	 category: 178 	 loss: 0.003452 	 posloss: 3.794630 	 negloss: 0.032813
epoch: 90	 task: 8 	 category: 178 	 loss: 0.003626 	 posloss: 3.913308 	 negloss: 0.034104
epoch: 95	 task: 8 	 category: 178 	 loss: 0.003077 	 posloss: 3.375168 	 negloss: 0.029670
epoch: 100	 task: 8 	 category: 178 	 loss: 0.002688 	 posloss: 2.928307 	 negloss: 0.026531
means tensor([-0.0058,  0.0015, -0.0084,  ...,  0.0091,  0.0046,  0.0247])
degree 115
epoch: 1	 task: 8 	 category: 179 	 loss: 0.039179 	 posloss: 49.132359 	 negloss: 0.053197
epoch: 5	 task: 8 	 category: 179 	 loss: 0.009262 	 posloss: 10.703012 	 negloss: 0.059513
epoch: 10	 task: 8 	 category: 179 	 loss: 0.008440 	 posloss: 9.446160 	 negloss: 0.065380
epoch: 15	 task: 8 	 category: 179 	 loss: 0.007581 	 posloss: 8.407326 	 negloss: 0.063793
epoch: 20	 task: 8 	 category: 179 	 loss: 0.006692 	 posloss: 7.441933 	 negloss: 0.057187
epoch: 25	 task: 8 	 category: 179 	 loss: 0.006281 	 posloss: 6.879434 	 negloss: 0.055739
epoch: 30	 task: 8 	 category: 179 	 loss: 0.005655 	 posloss: 6.223681 	 negloss: 0.052464
epoch: 35	 task: 8 	 category: 179 	 loss: 0.005283 	 posloss: 5.794171 	 negloss: 0.049641
epoch: 40	 task: 8 	 category: 179 	 loss: 0.004853 	 posloss: 5.364876 	 negloss: 0.043691
epoch: 45	 task: 8 	 category: 179 	 loss: 0.004395 	 posloss: 4.864852 	 negloss: 0.040017
epoch: 50	 task: 8 	 category: 179 	 loss: 0.004221 	 posloss: 4.632819 	 negloss: 0.040537
epoch: 55	 task: 8 	 category: 179 	 loss: 0.003859 	 posloss: 4.150574 	 negloss: 0.041461
epoch: 60	 task: 8 	 category: 179 	 loss: 0.003469 	 posloss: 3.724992 	 negloss: 0.037043
epoch: 65	 task: 8 	 category: 179 	 loss: 0.003310 	 posloss: 3.519532 	 negloss: 0.034377
epoch: 70	 task: 8 	 category: 179 	 loss: 0.003042 	 posloss: 3.284343 	 negloss: 0.030968
epoch: 75	 task: 8 	 category: 179 	 loss: 0.003172 	 posloss: 3.348100 	 negloss: 0.033195
epoch: 80	 task: 8 	 category: 179 	 loss: 0.002957 	 posloss: 3.130752 	 negloss: 0.034457
epoch: 85	 task: 8 	 category: 179 	 loss: 0.002357 	 posloss: 2.651862 	 negloss: 0.018654
epoch: 90	 task: 8 	 category: 179 	 loss: 0.002426 	 posloss: 2.470450 	 negloss: 0.027590
epoch: 95	 task: 8 	 category: 179 	 loss: 0.002226 	 posloss: 2.379611 	 negloss: 0.023979
epoch: 100	 task: 8 	 category: 179 	 loss: 0.002100 	 posloss: 2.264800 	 negloss: 0.019690
means tensor([ 0.0411, -0.0408,  0.0838,  ..., -0.0092,  0.0026,  0.0186])
degree 112
Accuracy for 9 task(s): 	 [Class-IL]: 24.39 % 	 [Task-IL]: 55.9 %
Download not needed, files already on disk.
Download not needed, files already on disk.
==========	 task: 9	 categories: [180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199] 	==========
epoch: 1	 task: 9 	 category: 180 	 loss: 0.033652 	 posloss: 42.220985 	 negloss: 0.038589
epoch: 5	 task: 9 	 category: 180 	 loss: 0.009848 	 posloss: 11.619739 	 negloss: 0.045616
epoch: 10	 task: 9 	 category: 180 	 loss: 0.009082 	 posloss: 10.359030 	 negloss: 0.059557
epoch: 15	 task: 9 	 category: 180 	 loss: 0.008246 	 posloss: 9.080564 	 negloss: 0.074746
epoch: 20	 task: 9 	 category: 180 	 loss: 0.007120 	 posloss: 7.848688 	 negloss: 0.061400
epoch: 25	 task: 9 	 category: 180 	 loss: 0.006654 	 posloss: 7.429634 	 negloss: 0.057217
epoch: 30	 task: 9 	 category: 180 	 loss: 0.005801 	 posloss: 6.407660 	 negloss: 0.052812
epoch: 35	 task: 9 	 category: 180 	 loss: 0.005294 	 posloss: 5.836415 	 negloss: 0.049454
epoch: 40	 task: 9 	 category: 180 	 loss: 0.004819 	 posloss: 5.231060 	 negloss: 0.048035
epoch: 45	 task: 9 	 category: 180 	 loss: 0.004717 	 posloss: 4.859354 	 negloss: 0.048420
epoch: 50	 task: 9 	 category: 180 	 loss: 0.003799 	 posloss: 4.249963 	 negloss: 0.031676
epoch: 55	 task: 9 	 category: 180 	 loss: 0.003767 	 posloss: 4.025656 	 negloss: 0.041927
epoch: 60	 task: 9 	 category: 180 	 loss: 0.003443 	 posloss: 3.660718 	 negloss: 0.039274
epoch: 65	 task: 9 	 category: 180 	 loss: 0.003011 	 posloss: 3.115088 	 negloss: 0.038883
epoch: 70	 task: 9 	 category: 180 	 loss: 0.003202 	 posloss: 3.400424 	 negloss: 0.035897
epoch: 75	 task: 9 	 category: 180 	 loss: 0.002750 	 posloss: 2.798084 	 negloss: 0.038011
epoch: 80	 task: 9 	 category: 180 	 loss: 0.002385 	 posloss: 2.484803 	 negloss: 0.028303
epoch: 85	 task: 9 	 category: 180 	 loss: 0.002299 	 posloss: 2.358574 	 negloss: 0.029928
epoch: 90	 task: 9 	 category: 180 	 loss: 0.002048 	 posloss: 2.099479 	 negloss: 0.027252
epoch: 95	 task: 9 	 category: 180 	 loss: 0.001921 	 posloss: 1.915753 	 negloss: 0.024688
epoch: 100	 task: 9 	 category: 180 	 loss: 0.001845 	 posloss: 1.855061 	 negloss: 0.026039
means tensor([-0.0083, -0.0241, -0.0104,  ...,  0.0022,  0.0015, -0.0131])
degree 115
epoch: 1	 task: 9 	 category: 181 	 loss: 0.034034 	 posloss: 42.454620 	 negloss: 0.058391
epoch: 5	 task: 9 	 category: 181 	 loss: 0.008454 	 posloss: 9.262921 	 negloss: 0.080151
epoch: 10	 task: 9 	 category: 181 	 loss: 0.007368 	 posloss: 7.895072 	 negloss: 0.069534
epoch: 15	 task: 9 	 category: 181 	 loss: 0.006283 	 posloss: 6.756671 	 negloss: 0.067424
epoch: 20	 task: 9 	 category: 181 	 loss: 0.005612 	 posloss: 6.076957 	 negloss: 0.053713
epoch: 25	 task: 9 	 category: 181 	 loss: 0.004897 	 posloss: 5.344796 	 negloss: 0.048244
epoch: 30	 task: 9 	 category: 181 	 loss: 0.004247 	 posloss: 4.671430 	 negloss: 0.040228
epoch: 35	 task: 9 	 category: 181 	 loss: 0.004079 	 posloss: 4.437431 	 negloss: 0.039917
epoch: 40	 task: 9 	 category: 181 	 loss: 0.003702 	 posloss: 3.992220 	 negloss: 0.037889
epoch: 45	 task: 9 	 category: 181 	 loss: 0.003381 	 posloss: 3.692348 	 negloss: 0.032262
epoch: 50	 task: 9 	 category: 181 	 loss: 0.002838 	 posloss: 3.112500 	 negloss: 0.027401
epoch: 55	 task: 9 	 category: 181 	 loss: 0.002992 	 posloss: 3.160652 	 negloss: 0.029274
epoch: 60	 task: 9 	 category: 181 	 loss: 0.002642 	 posloss: 2.797804 	 negloss: 0.028455
epoch: 65	 task: 9 	 category: 181 	 loss: 0.002499 	 posloss: 2.712981 	 negloss: 0.025533
epoch: 70	 task: 9 	 category: 181 	 loss: 0.002179 	 posloss: 2.318209 	 negloss: 0.024412
epoch: 75	 task: 9 	 category: 181 	 loss: 0.001779 	 posloss: 1.951952 	 negloss: 0.017111
epoch: 80	 task: 9 	 category: 181 	 loss: 0.001807 	 posloss: 1.899626 	 negloss: 0.021755
epoch: 85	 task: 9 	 category: 181 	 loss: 0.001371 	 posloss: 1.448966 	 negloss: 0.016090
epoch: 90	 task: 9 	 category: 181 	 loss: 0.001381 	 posloss: 1.432813 	 negloss: 0.017649
epoch: 95	 task: 9 	 category: 181 	 loss: 0.001249 	 posloss: 1.298260 	 negloss: 0.014359
epoch: 100	 task: 9 	 category: 181 	 loss: 0.001073 	 posloss: 1.077995 	 negloss: 0.015549
means tensor([ 0.0188, -0.0029,  0.0078,  ...,  0.0189, -0.0107,  0.0118])
degree 109
epoch: 1	 task: 9 	 category: 182 	 loss: 0.034749 	 posloss: 43.521366 	 negloss: 0.045559
epoch: 5	 task: 9 	 category: 182 	 loss: 0.009806 	 posloss: 11.526358 	 negloss: 0.053711
epoch: 10	 task: 9 	 category: 182 	 loss: 0.009401 	 posloss: 11.044745 	 negloss: 0.051500
epoch: 15	 task: 9 	 category: 182 	 loss: 0.008805 	 posloss: 10.277617 	 negloss: 0.049004
epoch: 20	 task: 9 	 category: 182 	 loss: 0.008384 	 posloss: 9.796535 	 negloss: 0.049189
epoch: 25	 task: 9 	 category: 182 	 loss: 0.008207 	 posloss: 9.249038 	 negloss: 0.058257
epoch: 30	 task: 9 	 category: 182 	 loss: 0.007728 	 posloss: 8.665504 	 negloss: 0.060360
epoch: 35	 task: 9 	 category: 182 	 loss: 0.007196 	 posloss: 8.237923 	 negloss: 0.051222
epoch: 40	 task: 9 	 category: 182 	 loss: 0.006732 	 posloss: 7.661715 	 negloss: 0.048353
epoch: 45	 task: 9 	 category: 182 	 loss: 0.006293 	 posloss: 7.131369 	 negloss: 0.046243
epoch: 50	 task: 9 	 category: 182 	 loss: 0.005999 	 posloss: 6.778299 	 negloss: 0.047401
epoch: 55	 task: 9 	 category: 182 	 loss: 0.005775 	 posloss: 6.485405 	 negloss: 0.047683
epoch: 60	 task: 9 	 category: 182 	 loss: 0.005261 	 posloss: 5.855338 	 negloss: 0.046261
epoch: 65	 task: 9 	 category: 182 	 loss: 0.005051 	 posloss: 5.559175 	 negloss: 0.044488
epoch: 70	 task: 9 	 category: 182 	 loss: 0.004760 	 posloss: 5.232833 	 negloss: 0.043901
epoch: 75	 task: 9 	 category: 182 	 loss: 0.004492 	 posloss: 4.969430 	 negloss: 0.039696
epoch: 80	 task: 9 	 category: 182 	 loss: 0.004206 	 posloss: 4.592475 	 negloss: 0.037470
epoch: 85	 task: 9 	 category: 182 	 loss: 0.004027 	 posloss: 4.532939 	 negloss: 0.031506
epoch: 90	 task: 9 	 category: 182 	 loss: 0.003566 	 posloss: 3.986272 	 negloss: 0.030444
epoch: 95	 task: 9 	 category: 182 	 loss: 0.003532 	 posloss: 3.887834 	 negloss: 0.032035
epoch: 100	 task: 9 	 category: 182 	 loss: 0.003252 	 posloss: 3.654410 	 negloss: 0.026058
means tensor([-0.0117,  0.0045, -0.0067,  ..., -0.0117,  0.0138, -0.0087])
degree 118
epoch: 1	 task: 9 	 category: 183 	 loss: 0.042686 	 posloss: 53.335384 	 negloss: 0.063348
epoch: 5	 task: 9 	 category: 183 	 loss: 0.009032 	 posloss: 10.161422 	 negloss: 0.072076
epoch: 10	 task: 9 	 category: 183 	 loss: 0.007679 	 posloss: 8.188202 	 negloss: 0.082249
epoch: 15	 task: 9 	 category: 183 	 loss: 0.006889 	 posloss: 7.476529 	 negloss: 0.070574
epoch: 20	 task: 9 	 category: 183 	 loss: 0.006391 	 posloss: 6.790133 	 negloss: 0.065779
epoch: 25	 task: 9 	 category: 183 	 loss: 0.006056 	 posloss: 6.288713 	 negloss: 0.072813
epoch: 30	 task: 9 	 category: 183 	 loss: 0.005534 	 posloss: 5.905706 	 negloss: 0.060250
epoch: 35	 task: 9 	 category: 183 	 loss: 0.005176 	 posloss: 5.362607 	 negloss: 0.066448
epoch: 40	 task: 9 	 category: 183 	 loss: 0.004785 	 posloss: 4.911539 	 negloss: 0.058196
epoch: 45	 task: 9 	 category: 183 	 loss: 0.004638 	 posloss: 4.658240 	 negloss: 0.062605
epoch: 50	 task: 9 	 category: 183 	 loss: 0.004090 	 posloss: 4.287691 	 negloss: 0.046811
epoch: 55	 task: 9 	 category: 183 	 loss: 0.003839 	 posloss: 4.018388 	 negloss: 0.047126
epoch: 60	 task: 9 	 category: 183 	 loss: 0.003656 	 posloss: 3.498698 	 negloss: 0.058318
epoch: 65	 task: 9 	 category: 183 	 loss: 0.003123 	 posloss: 3.305684 	 negloss: 0.036392
epoch: 70	 task: 9 	 category: 183 	 loss: 0.003026 	 posloss: 3.069048 	 negloss: 0.037439
epoch: 75	 task: 9 	 category: 183 	 loss: 0.002681 	 posloss: 2.743559 	 negloss: 0.035924
epoch: 80	 task: 9 	 category: 183 	 loss: 0.003001 	 posloss: 3.056856 	 negloss: 0.041256
epoch: 85	 task: 9 	 category: 183 	 loss: 0.002438 	 posloss: 2.449673 	 negloss: 0.031292
epoch: 90	 task: 9 	 category: 183 	 loss: 0.002378 	 posloss: 2.466236 	 negloss: 0.029787
epoch: 95	 task: 9 	 category: 183 	 loss: 0.001990 	 posloss: 2.040189 	 negloss: 0.026692
epoch: 100	 task: 9 	 category: 183 	 loss: 0.001869 	 posloss: 1.871400 	 negloss: 0.027408
means tensor([-0.0126,  0.0041,  0.0255,  ..., -0.0367,  0.0003, -0.0101])
degree 95
epoch: 1	 task: 9 	 category: 184 	 loss: 0.048014 	 posloss: 60.494640 	 negloss: 0.047264
epoch: 5	 task: 9 	 category: 184 	 loss: 0.010088 	 posloss: 11.578971 	 negloss: 0.063308
epoch: 10	 task: 9 	 category: 184 	 loss: 0.009197 	 posloss: 10.505373 	 negloss: 0.062162
epoch: 15	 task: 9 	 category: 184 	 loss: 0.008568 	 posloss: 9.674729 	 negloss: 0.067358
epoch: 20	 task: 9 	 category: 184 	 loss: 0.008428 	 posloss: 9.464201 	 negloss: 0.067547
epoch: 25	 task: 9 	 category: 184 	 loss: 0.007971 	 posloss: 8.840684 	 negloss: 0.063765
epoch: 30	 task: 9 	 category: 184 	 loss: 0.007440 	 posloss: 8.186315 	 negloss: 0.069693
epoch: 35	 task: 9 	 category: 184 	 loss: 0.007194 	 posloss: 8.105918 	 negloss: 0.057190
epoch: 40	 task: 9 	 category: 184 	 loss: 0.006832 	 posloss: 7.658155 	 negloss: 0.057233
epoch: 45	 task: 9 	 category: 184 	 loss: 0.006572 	 posloss: 7.297168 	 negloss: 0.057836
epoch: 50	 task: 9 	 category: 184 	 loss: 0.006342 	 posloss: 7.063237 	 negloss: 0.053068
epoch: 55	 task: 9 	 category: 184 	 loss: 0.006230 	 posloss: 6.859151 	 negloss: 0.057301
epoch: 60	 task: 9 	 category: 184 	 loss: 0.005871 	 posloss: 6.543844 	 negloss: 0.049393
epoch: 65	 task: 9 	 category: 184 	 loss: 0.005415 	 posloss: 6.006475 	 negloss: 0.048385
epoch: 70	 task: 9 	 category: 184 	 loss: 0.005128 	 posloss: 5.635585 	 negloss: 0.048761
epoch: 75	 task: 9 	 category: 184 	 loss: 0.004866 	 posloss: 5.355005 	 negloss: 0.044222
epoch: 80	 task: 9 	 category: 184 	 loss: 0.004601 	 posloss: 5.146145 	 negloss: 0.039091
epoch: 85	 task: 9 	 category: 184 	 loss: 0.004546 	 posloss: 5.006286 	 negloss: 0.042090
epoch: 90	 task: 9 	 category: 184 	 loss: 0.004071 	 posloss: 4.464407 	 negloss: 0.034458
epoch: 95	 task: 9 	 category: 184 	 loss: 0.003914 	 posloss: 4.199131 	 negloss: 0.040115
